timestamp,process_type,occupancy,machines_active,external_temp,solar_available,energy_used_kwh,idle_energy_kwh,equipment_age,phantom_load,forecast,machine_efficiency,waste_reason,ai_recommendations
2025-05-31 09:00:00,Weaving,65.68951258928945,11,36.47492775901601,High,123.75,21.229614085377158,5,0,Clear,0.75,Normal,No action needed.
2025-05-31 10:00:00,Weaving,68.06873725742582,6,24.40654786875165,High,62.99999999999999,10.058347763910863,6,0,Cloudy,0.7,Normal,No action needed.
2025-05-31 11:00:00,Weaving,44.565775596389194,13,25.342881397412988,None,146.25,40.53627659514041,5,0,Cloudy,0.75,Normal,No action needed.
2025-05-31 12:00:00,Dyeing,79.91416841045411,14,25.149584329849386,High,262.5,26.36265396127898,5,0,Clear,0.75,Normal,No action needed.
2025-05-31 13:00:00,Finishing,29.80451413691577,9,36.69947571365925,Low,61.199999999999996,21.47981867410377,3,0,Clear,0.85,Normal,No action needed.
2025-05-31 14:00:00,Dyeing,41.986572349750396,8,33.08440924058026,None,190.0,55.112756267737126,1,0,Rain,0.95,Normal,Shift dyeing to solar peak hours if possible.
2025-05-31 15:00:00,Finishing,40.71599857153511,15,21.835552129423515,Low,114.0,33.79188081422498,1,0,Clear,0.95,Normal,No action needed.
2025-05-31 16:00:00,Spinning,75.19192381771474,8,20.798959465721886,High,72.0,8.930907425622696,2,0,Clear,0.9,Normal,No action needed.
2025-05-31 17:00:00,Finishing,76.16221123512126,13,28.537894556466053,High,52.0,6.197825078868473,10,0,Clear,0.5,Normal,No action needed.
2025-05-31 18:00:00,Finishing,72.7951888356449,7,29.557347098262717,High,42.0,5.713010344514571,5,0,Cloudy,0.75,Normal,No action needed.
2025-05-31 19:00:00,Spinning,54.99883088416205,12,26.861034650393012,Low,114.0,25.650666396027635,1,0,Clear,0.95,Normal,No action needed.
2025-05-31 20:00:00,Dyeing,82.00523206461939,15,36.425188407456915,High,262.5,23.618132915187047,6,0,Cloudy,0.7,Normal,No action needed.
2025-05-31 21:00:00,Spinning,59.641290388497204,9,33.433204619957976,High,64.8,13.076221914126906,8,1,Cloudy,0.6,Phantom Load,Turn off machines during breaks.
2025-05-31 22:00:00,Dyeing,21.2649459499507,13,21.827064854471118,Low,227.49999999999997,89.56112398193108,6,0,Clear,0.7,Normal,No action needed.
2025-05-31 23:00:00,Spinning,44.772894603821186,10,38.95592132028914,High,70.0,19.329486888662583,6,0,Clear,0.7,Normal,No action needed.
2025-06-01 00:00:00,Finishing,36.85766762573458,19,39.89549909147812,None,129.2,40.78994671377546,3,0,Cloudy,0.85,Normal,No action needed.
2025-06-01 01:00:00,Dyeing,33.33743290444387,17,33.50461675124075,High,340.0,113.32636406244544,4,0,Cloudy,0.8,Normal,No action needed.
2025-06-01 02:00:00,Weaving,72.55409514963411,11,32.56694235098889,High,115.49999999999999,15.850010051086299,6,0,Cloudy,0.7,Normal,No action needed.
2025-06-01 03:00:00,Weaving,87.17803029479076,9,35.62924177509419,Low,87.74999999999999,5.625639208160556,7,0,Cloudy,0.6499999999999999,Normal,No action needed.
2025-06-01 04:00:00,Weaving,58.037030340719845,5,26.283241276739442,None,72.0,15.106669077340857,4,1,Clear,0.8,Phantom Load,Turn off machines during breaks.
2025-06-01 05:00:00,Dyeing,64.41833616287786,11,23.517805668373242,High,137.5,24.462393888021467,10,0,Clear,0.5,Normal,No action needed.
2025-06-01 06:00:00,Finishing,73.29858039811656,7,24.6575829230363,High,30.800000000000004,4.112018618690051,9,0,Cloudy,0.55,Normal,No action needed.
2025-06-01 07:00:00,Weaving,44.700564932428065,8,28.9594331276438,High,60.0,16.58983052027158,10,0,Rain,0.5,Normal,No action needed.
2025-06-01 08:00:00,Finishing,26.693818426447258,5,37.91631463120389,High,43.199999999999996,15.83413521988739,2,1,Clear,0.9,Phantom Load,Turn off machines during breaks.
2025-06-01 09:00:00,Finishing,54.16957378165008,6,33.679502598302825,High,45.599999999999994,10.44933717778378,1,0,Clear,0.95,Normal,No action needed.
2025-06-01 10:00:00,Finishing,76.68985441409203,14,30.265210091408846,High,95.2,11.095629298892195,3,0,Cloudy,0.85,Normal,No action needed.
2025-06-01 11:00:00,Spinning,23.229337550205237,9,30.89964556200036,High,72.0,27.63743848192611,4,0,Clear,0.8,Normal,No action needed.
2025-06-01 12:00:00,Dyeing,99.4562150943618,16,32.57468030119986,High,280.0,0.7612988678934807,6,0,Clear,0.7,Normal,No action needed.
2025-06-01 13:00:00,Weaving,68.30353204646144,7,36.64782083403816,None,78.75,12.480484256705806,5,0,Clear,0.75,Normal,No action needed.
2025-06-01 14:00:00,Weaving,38.718789804035914,14,24.872295839643886,Low,178.5,54.69348009989795,3,0,Cloudy,0.85,Normal,No action needed.
2025-06-01 15:00:00,Finishing,74.43393036891153,8,32.612705899661606,High,41.599999999999994,5.317742483266402,7,0,Clear,0.6499999999999999,Normal,No action needed.
2025-06-01 16:00:00,Spinning,73.7721610738006,9,37.494872993131324,Low,85.5,11.212401140950243,1,0,Cloudy,0.95,Normal,No action needed.
2025-06-01 17:00:00,Spinning,58.414066849431066,17,32.66357349791544,Low,118.99999999999999,24.74363022458851,6,0,Clear,0.7,Normal,No action needed.
2025-06-01 18:00:00,Weaving,39.887972486210685,16,37.96292889640202,None,204.0,61.3142680640651,3,0,Clear,0.85,Normal,No action needed.
2025-06-01 19:00:00,Spinning,67.20328367891534,17,31.59193454825348,None,136.0,22.30176709833757,4,0,Rain,0.8,Normal,No action needed.
2025-06-01 20:00:00,Spinning,77.04937286865902,16,24.735951709123604,High,144.0,16.524451534565507,2,0,Clear,0.9,Normal,No action needed.
2025-06-01 21:00:00,Finishing,35.416328043991676,13,21.235247725803994,Low,88.39999999999999,28.545983004555676,3,0,Clear,0.85,Normal,No action needed.
2025-06-01 22:00:00,Finishing,45.01284621154445,14,27.98864558061709,High,89.60000000000001,24.63424489722809,4,0,Clear,0.8,Normal,No action needed.
2025-06-01 23:00:00,Finishing,55.569268048325235,11,21.086961966973142,High,61.599999999999994,13.684665441115826,6,0,Clear,0.7,Normal,No action needed.
2025-06-02 00:00:00,Weaving,59.880905815745415,18,29.66269291130999,High,135.0,27.08038857437185,10,0,Clear,0.5,Normal,No action needed.
2025-06-02 01:00:00,Weaving,75.68005558621496,9,30.000678311392157,High,94.5,11.491173735513428,6,0,Rain,0.7,Normal,No action needed.
2025-06-02 02:00:00,Weaving,54.44911487368897,15,27.80591094425541,None,213.75,48.68250847874491,1,0,Clear,0.95,Normal,No action needed.
2025-06-02 03:00:00,Finishing,85.82547678031759,6,22.88624087374963,High,33.599999999999994,2.381319900906645,6,0,Clear,0.7,Normal,No action needed.
2025-06-02 04:00:00,Weaving,68.36927718227588,6,23.250221305949125,None,72.0,11.387060214380684,4,0,Cloudy,0.8,Normal,No action needed.
2025-06-02 05:00:00,Weaving,37.547371099213095,12,33.795824946257326,None,90.0,28.10368300535411,10,0,Clear,0.5,Normal,No action needed.
2025-06-02 06:00:00,Spinning,76.65598007090765,5,28.853874039348717,Low,32.49999999999999,3.7934032384775063,7,0,Clear,0.6499999999999999,Normal,No action needed.
2025-06-02 07:00:00,Weaving,76.93475155062676,14,32.56060929139074,None,105.0,12.109255435920954,10,0,Cloudy,0.5,Normal,No action needed.
2025-06-02 08:00:00,Spinning,46.9340804428121,6,24.085129358727926,Low,38.99999999999999,10.347854313651636,7,0,Clear,0.6499999999999999,Normal,No action needed.
2025-06-02 09:00:00,Spinning,61.205153546649505,6,38.33512006237493,None,42.0,8.146917755203605,6,0,Clear,0.7,Normal,No action needed.
2025-06-02 10:00:00,Dyeing,45.62219169660753,18,24.916371740451492,None,315.0,85.64504807784314,6,0,Clear,0.7,Normal,No action needed.
2025-06-02 11:00:00,Finishing,64.08137404549964,18,30.858808889786555,High,93.6,16.809916946706167,7,0,Rain,0.6499999999999999,Normal,No action needed.
2025-06-02 12:00:00,Weaving,48.67058998795807,13,23.2913211685867,High,175.5,45.041557285566796,2,0,Clear,0.9,Normal,No action needed.
2025-06-02 13:00:00,Weaving,41.74670848678459,19,20.56457519301413,None,185.24999999999997,53.95711126411577,7,0,Clear,0.6499999999999999,Normal,No action needed.
2025-06-02 14:00:00,Spinning,34.83950609542429,18,29.592501934889164,None,162.0,52.78000006270633,2,0,Clear,0.9,Normal,No action needed.
2025-06-02 15:00:00,Spinning,74.6320220431688,12,27.78779559333747,Low,77.99999999999999,9.893511403164167,7,0,Cloudy,0.6499999999999999,Normal,No action needed.
2025-06-02 16:00:00,Dyeing,55.923537497588526,5,39.31219662761768,High,112.5,24.793010157606453,2,0,Rain,0.9,Normal,No action needed.
2025-06-02 17:00:00,Finishing,72.94196786611614,12,22.932166007200063,High,52.800000000000004,7.143320483345339,9,0,Clear,0.55,Normal,No action needed.
2025-06-02 18:00:00,Dyeing,65.0221319800304,9,36.21870385345221,High,112.5,19.675050761232903,10,0,Clear,0.5,Normal,No action needed.
2025-06-02 19:00:00,Spinning,76.1943653017569,16,37.95064653044168,None,96.0,11.426704655156685,8,0,Clear,0.6,Normal,No action needed.
2025-06-02 20:00:00,Finishing,64.3931451431611,11,37.002654693700734,High,66.0,11.750262102756837,5,0,Clear,0.75,Normal,No action needed.
2025-06-02 21:00:00,Weaving,30.428426646540217,5,25.47084058003874,High,76.5,26.611126807698366,3,1,Clear,0.85,Phantom Load,Turn off machines during breaks.
2025-06-02 22:00:00,Spinning,60.75252647690038,7,20.99025259404587,Low,35.0,6.868307866542433,10,0,Clear,0.5,Normal,No action needed.
2025-06-02 23:00:00,Weaving,54.5299803640007,19,36.36291162255603,Low,156.75,35.637127889714456,9,0,Cloudy,0.55,Normal,Schedule maintenance for old machines.
2025-06-03 00:00:00,Weaving,68.13454938922229,7,37.198814283668185,High,57.75000000000001,9.201148863862066,9,0,Cloudy,0.55,Normal,No action needed.
2025-06-03 01:00:00,Dyeing,40.76230275588102,6,32.536658088301344,High,105.0,31.099791053162466,6,0,Rain,0.7,Normal,No action needed.
2025-06-03 02:00:00,Weaving,92.08678216617193,12,30.417643568950222,Low,162.0,6.409706445400735,2,0,Clear,0.9,Normal,No action needed.
2025-06-03 03:00:00,Spinning,54.298114859159725,13,21.98475329839362,High,78.0,17.823735204927704,8,0,Clear,0.6,Normal,No action needed.
2025-06-03 04:00:00,Spinning,60.61609394980872,16,27.1213459823829,Low,128.0,25.205699872122416,4,0,Clear,0.8,Normal,No action needed.
2025-06-03 05:00:00,Weaving,57.433026485262445,14,37.47356069121497,High,136.49999999999997,29.05195942380837,7,0,Clear,0.6499999999999999,Normal,No action needed.
2025-06-03 06:00:00,Spinning,39.82515909206863,17,35.177362688359,High,161.5,48.59118403315458,1,0,Clear,0.95,Normal,No action needed.
2025-06-03 07:00:00,Weaving,57.43402011053604,15,39.005584472228136,Low,180.0,38.30938190051756,4,0,Cloudy,0.8,Normal,No action needed.
2025-06-03 08:00:00,Weaving,48.6388742467707,5,36.63883083376104,High,85.5,21.95688125950553,1,1,Cloudy,0.95,Phantom Load,Turn off machines during breaks.
2025-06-03 09:00:00,Finishing,81.50360793947459,10,35.879101694311814,High,64.0,5.918845459368132,4,0,Rain,0.8,Normal,No action needed.
2025-06-03 10:00:00,Dyeing,64.3929032056609,17,29.213455833099864,High,276.24999999999994,49.182302447180874,7,0,Clear,0.6499999999999999,Normal,No action needed.
2025-06-03 11:00:00,Weaving,53.787861702008534,16,25.969861961499266,Low,192.0,44.36365276607181,4,0,Clear,0.8,Normal,No action needed.
2025-06-03 12:00:00,Weaving,79.06003185531964,13,34.18592254281536,High,165.75,17.353998599903854,3,0,Clear,0.85,Normal,No action needed.
2025-06-03 13:00:00,Dyeing,41.51415082288269,9,24.099584656518218,Low,112.5,32.89829016212849,10,0,Cloudy,0.5,Normal,No action needed.
2025-06-03 14:00:00,Spinning,54.395212305116175,15,38.11823342469295,High,142.5,32.49341123260473,1,0,Clear,0.95,Normal,No action needed.
2025-06-03 15:00:00,Spinning,85.2923942324436,12,38.875327644240286,None,66.0,4.853509903293611,9,0,Clear,0.55,Normal,No action needed.
2025-06-03 16:00:00,Spinning,59.73077090828696,7,39.78250638217467,High,35.0,7.047115091049783,10,0,Clear,0.5,Normal,No action needed.
2025-06-03 17:00:00,Spinning,77.29274367805921,15,39.989213621193464,None,97.49999999999999,11.069787456946136,7,0,Clear,0.6499999999999999,Normal,No action needed.
2025-06-03 18:00:00,Spinning,43.305593811003874,19,37.60309465820518,High,171.0,48.47371729159169,2,0,Cloudy,0.9,Normal,No action needed.
2025-06-03 19:00:00,Dyeing,31.016989537742262,10,32.74804962418443,None,180.0,62.08470941603197,8,1,Cloudy,0.6,Phantom Load,Turn off machines during breaks. | Schedule maintenance for old machines. | Shift dyeing to solar peak hours if possible.
2025-06-03 20:00:00,Spinning,53.03634858074759,18,29.747496158424898,Low,153.0,35.92719333572809,3,0,Cloudy,0.85,Normal,No action needed.
2025-06-03 21:00:00,Spinning,64.41369890259682,11,21.25814952036048,High,71.49999999999999,12.722102642321635,7,0,Cloudy,0.6499999999999999,Normal,No action needed.
2025-06-03 22:00:00,Finishing,58.347070639467184,8,26.023511739947175,High,48.0,9.996703046527877,5,0,Clear,0.75,Normal,No action needed.
2025-06-03 23:00:00,Weaving,100.0,7,31.3303633117566,Low,94.5,0.0,2,0,Cloudy,0.9,Normal,No action needed.
2025-06-04 00:00:00,Spinning,60.89215448868579,10,20.20020821118273,None,90.0,17.598530480091394,2,0,Clear,0.9,Normal,No action needed.
2025-06-04 01:00:00,Spinning,85.1415953696214,11,22.202845658379328,High,104.5,7.763516419372817,1,0,Clear,0.95,Normal,No action needed.
2025-06-04 02:00:00,Spinning,52.14525274423082,12,32.85613182172347,Low,84.0,20.098993847423056,6,0,Clear,0.7,Normal,No action needed.
2025-06-04 03:00:00,Finishing,55.31259753610261,13,39.10126374252473,Low,67.6,15.10434203279732,7,0,Rain,0.6499999999999999,Normal,No action needed.
2025-06-04 04:00:00,Dyeing,43.558479763441454,6,35.778902478698534,Low,105.0,29.63179812419324,6,0,Clear,0.7,Normal,No action needed.
2025-06-04 05:00:00,Weaving,35.614310669556126,9,22.096714944119825,High,81.0,26.07620417882977,8,0,Clear,0.6,Normal,No action needed.
2025-06-04 06:00:00,Spinning,72.89036983290583,16,36.18739088873892,High,120.0,16.2657781002565,5,0,Rain,0.75,Normal,No action needed.
2025-06-04 07:00:00,Dyeing,78.5649138268865,13,31.57127864558709,None,276.25,29.60721277661303,3,0,Clear,0.85,Normal,Shift dyeing to solar peak hours if possible.
2025-06-04 08:00:00,Finishing,51.39368310709101,12,37.33642971376978,None,62.39999999999999,15.165170870587605,7,0,Clear,0.6499999999999999,Normal,No action needed.
2025-06-04 09:00:00,Dyeing,39.887080272161015,7,32.13432403940008,High,87.5,26.299402380929557,10,0,Clear,0.5,Normal,No action needed.
2025-06-04 10:00:00,Weaving,53.54227190842787,15,20.36162184411371,High,191.25,44.42520248756585,3,0,Rain,0.85,Normal,No action needed.
2025-06-04 11:00:00,Dyeing,71.88999613499115,18,24.3092581455146,High,315.0,44.27325608738894,6,0,Rain,0.7,Normal,No action needed.
2025-06-04 12:00:00,Finishing,67.78339620446897,15,26.818956032852196,None,129.6,20.876359259504106,2,1,Clear,0.9,Phantom Load,Turn off machines during breaks.
2025-06-04 13:00:00,Weaving,60.014172553610436,6,39.23225516866566,Low,62.99999999999999,12.595535645612712,6,0,Cloudy,0.7,Normal,No action needed.
2025-06-04 14:00:00,Spinning,64.80411687892446,15,21.248885499478483,High,90.0,15.838147404483994,8,0,Clear,0.6,Normal,No action needed.
2025-06-04 15:00:00,Weaving,85.06265649536488,14,29.04430200203436,High,214.2,15.997894893464219,3,1,Cloudy,0.85,Phantom Load,Turn off machines during breaks.
2025-06-04 16:00:00,Finishing,38.46048907338982,18,21.665153161012643,Low,100.8,31.015913507011525,6,0,Clear,0.7,Normal,No action needed.
2025-06-04 17:00:00,Weaving,80.71769323107168,5,23.2723297748511,Low,56.25,5.4231487787610915,5,0,Clear,0.75,Normal,No action needed.
2025-06-04 18:00:00,Weaving,49.78602772980471,19,29.676999400664464,Low,156.75,39.355200766765556,9,0,Clear,0.55,Normal,Schedule maintenance for old machines.
2025-06-04 19:00:00,Weaving,82.81726431221493,14,32.95440108841224,High,126.0,10.825123483304592,8,0,Clear,0.6,Normal,No action needed.
2025-06-04 20:00:00,Spinning,28.092301996485087,13,39.014894264253435,High,65.0,23.370001851142344,10,0,Clear,0.5,Normal,No action needed.
2025-06-04 21:00:00,Dyeing,19.218089735125602,10,25.345173702941235,High,178.74999999999997,72.19883229923148,7,0,Clear,0.6499999999999999,Low Occupancy,No action needed.
2025-06-04 22:00:00,Dyeing,65.78024911064678,7,32.904752891066636,Low,113.74999999999999,19.46248331831964,7,0,Clear,0.6499999999999999,Normal,No action needed.
2025-06-04 23:00:00,Spinning,74.03914983264652,15,33.95728790704288,High,97.49999999999999,12.655914456584824,7,0,Clear,0.6499999999999999,Normal,No action needed.
2025-06-05 00:00:00,Weaving,17.905009885619705,17,26.223894756080185,High,154.275,63.3260229994801,9,0,Clear,0.55,Low Occupancy,Schedule maintenance for old machines.
2025-06-05 01:00:00,Weaving,100.0,17,25.138285693845866,None,153.0,0.0,8,0,Cloudy,0.6,Normal,Schedule maintenance for old machines.
2025-06-05 02:00:00,Dyeing,70.16971112294748,18,24.186967987681975,High,337.5,50.338612480026136,5,0,Rain,0.75,Normal,No action needed.
2025-06-05 03:00:00,Spinning,56.225797430148276,10,32.010695364128296,Low,55.00000000000001,12.037905706709227,9,0,Cloudy,0.55,Normal,No action needed.
2025-06-05 04:00:00,Dyeing,65.1103551328275,11,25.595338617740815,Low,165.0,28.78395701541732,8,0,Cloudy,0.6,Normal,Schedule maintenance for old machines.
2025-06-05 05:00:00,Dyeing,60.086817300990454,14,28.859020214958655,Low,210.0,41.90884183396002,8,0,Cloudy,0.6,Normal,Schedule maintenance for old machines.
2025-06-05 06:00:00,Dyeing,55.56730226858391,8,39.204361447656495,Low,120.0,26.659618638849658,8,0,Clear,0.6,Normal,No action needed.
2025-06-05 07:00:00,Weaving,65.71773934513584,13,34.962113357749786,High,126.74999999999999,21.72638269002016,7,0,Clear,0.6499999999999999,Normal,No action needed.
2025-06-05 08:00:00,Weaving,74.87303551080346,6,35.946736112999254,High,72.0,9.045707216110753,4,0,Clear,0.8,Normal,No action needed.
2025-06-05 09:00:00,Weaving,55.902466722705654,18,34.6026037555285,High,148.5,32.74241845839105,9,0,Clear,0.55,Normal,No action needed.
2025-06-05 10:00:00,Dyeing,90.87395521984828,15,33.31715532432554,High,187.5,8.555666981392239,10,0,Clear,0.5,Normal,Schedule maintenance for old machines.
2025-06-05 11:00:00,Spinning,61.70777220269917,12,34.45678407800425,High,77.99999999999999,14.933968840947324,7,0,Rain,0.6499999999999999,Normal,No action needed.
2025-06-05 12:00:00,Dyeing,25.805258518021375,16,36.82192341232203,None,380.0,140.97000881575937,1,0,Clear,0.95,Normal,Shift dyeing to solar peak hours if possible.
2025-06-05 13:00:00,Dyeing,48.85997810312021,10,32.30857830065853,High,175.0,44.74751915976981,6,0,Rain,0.7,Normal,No action needed.
2025-06-05 14:00:00,Dyeing,97.92074990307879,17,30.762420200796264,High,403.75,4.197486133159702,1,0,Cloudy,0.95,Normal,No action needed.
2025-06-05 15:00:00,Finishing,57.51681585066362,10,35.929035390756184,Low,72.0,15.293946293761099,2,0,Cloudy,0.9,Normal,No action needed.
2025-06-05 16:00:00,Weaving,76.87727664356724,7,29.649861210553258,Low,107.1,12.382218357369743,3,1,Clear,0.85,Phantom Load,Turn off machines during breaks.
2025-06-05 17:00:00,Spinning,78.51271373576694,8,27.672180807103167,High,76.0,8.165168780408564,1,0,Clear,0.95,Normal,No action needed.
2025-06-05 18:00:00,Dyeing,48.2448889500069,9,22.612687631147196,High,123.75000000000001,32.02347496218323,9,0,Clear,0.55,Normal,No action needed.
2025-06-05 19:00:00,Finishing,32.3568806144906,11,21.60126805057931,High,48.400000000000006,16.369634891293277,9,0,Cloudy,0.55,Normal,No action needed.
2025-06-05 20:00:00,Dyeing,53.2588502791075,5,36.91021621681121,Low,112.5,26.291896718002036,2,0,Clear,0.9,Normal,No action needed.
2025-06-05 21:00:00,Dyeing,62.758330418361204,8,24.235962997630054,Low,129.99999999999997,24.20708522806521,7,0,Rain,0.6499999999999999,Normal,No action needed.
2025-06-05 22:00:00,Spinning,51.50201821594386,17,37.167388134393164,High,102.0,24.73397070986863,8,0,Clear,0.6,Normal,No action needed.
2025-06-05 23:00:00,Finishing,81.16044776231625,7,33.38630832727003,None,36.39999999999999,3.4287985072584406,7,0,Cloudy,0.6499999999999999,Normal,No action needed.
2025-06-06 00:00:00,Finishing,21.32725917980644,18,29.89651903201093,High,136.79999999999998,53.812154721012384,1,0,Clear,0.95,Normal,No action needed.
2025-06-06 01:00:00,Weaving,73.93518286038318,5,26.345779675518106,High,71.25,9.285591105988495,1,0,Cloudy,0.95,Normal,No action needed.
2025-06-06 02:00:00,Dyeing,49.92860762184565,17,25.66438167619335,None,403.75,101.08162336339909,1,0,Clear,0.95,Normal,No action needed.
2025-06-06 03:00:00,Weaving,56.98771970740134,9,23.798655324607182,None,101.25,21.77496689812807,5,0,Clear,0.75,Normal,No action needed.
2025-06-06 04:00:00,Weaving,57.50226229299865,18,23.38844804186494,Low,162.0,34.423167542671095,8,0,Clear,0.6,Normal,Schedule maintenance for old machines.
2025-06-06 05:00:00,Weaving,60.31395591915517,13,33.24223651616359,None,136.5,27.085725085176595,6,0,Cloudy,0.7,Normal,No action needed.
2025-06-06 06:00:00,Weaving,47.29180239542526,14,24.997752128618004,High,126.0,33.20616449088209,8,0,Cloudy,0.6,Normal,No action needed.
2025-06-06 07:00:00,Weaving,59.174146259854346,7,25.446307943621655,High,99.75,20.361894552897645,1,0,Clear,0.95,Normal,No action needed.
2025-06-06 08:00:00,Finishing,62.07119884478849,6,22.33495805537591,High,33.599999999999994,6.372038594075533,6,0,Cloudy,0.7,Normal,No action needed.
2025-06-06 09:00:00,Spinning,30.403030391240563,15,35.28191173157759,High,105.0,36.5384090445987,6,0,Clear,0.7,Normal,No action needed.
2025-06-06 10:00:00,Dyeing,28.78786025934143,12,34.50936336900325,High,210.0,74.7727467276915,6,0,Clear,0.7,Normal,No action needed.
2025-06-06 11:00:00,Finishing,96.41030200439164,8,25.71682897326819,High,32.0,0.5743516792973384,10,0,Clear,0.5,Normal,No action needed.
2025-06-06 12:00:00,Finishing,75.11992105553833,13,32.787496010855506,High,67.6,8.409466683228043,7,0,Clear,0.6499999999999999,Normal,No action needed.
2025-06-06 13:00:00,Dyeing,61.735284111579745,19,35.88269123464545,High,403.75,77.24689519974838,3,0,Clear,0.85,Normal,No action needed.
2025-06-06 14:00:00,Spinning,43.26599053165709,13,37.1796109424444,High,117.0,33.1893955389806,2,0,Clear,0.9,Normal,No action needed.
2025-06-06 15:00:00,Weaving,72.09518451476548,8,28.35937016027774,High,84.0,11.7200225037985,6,0,Cloudy,0.7,Normal,No action needed.
2025-06-06 16:00:00,Weaving,82.6714658157804,9,34.92904257714228,None,81.0,7.018056344608938,8,0,Rain,0.6,Normal,No action needed.
2025-06-06 17:00:00,Weaving,49.63327980251828,5,22.606359761825818,High,60.0,15.110016059244515,4,0,Clear,0.8,Normal,No action needed.
2025-06-06 18:00:00,Spinning,67.2205029028551,12,37.48950206567285,High,84.0,13.767388780800855,6,0,Clear,0.7,Normal,No action needed.
2025-06-06 19:00:00,Finishing,79.36205327553085,15,30.340125664194172,Low,84.0,8.667937624277041,6,0,Clear,0.7,Normal,No action needed.
2025-06-06 20:00:00,Weaving,73.54417042700366,18,25.677563631814266,High,135.0,17.857684961772527,10,0,Clear,0.5,Normal,No action needed.
2025-06-06 21:00:00,Finishing,38.40899176721141,6,26.090463783027666,High,31.199999999999996,9.608197284315018,7,0,Clear,0.6499999999999999,Normal,No action needed.
2025-06-06 22:00:00,Weaving,100.0,12,26.78474681057734,High,125.99999999999999,0.0,6,0,Clear,0.7,Normal,No action needed.
2025-06-06 23:00:00,Spinning,71.2450056633944,10,21.786798045837337,High,64.99999999999999,9.345373159396821,7,0,Clear,0.6499999999999999,Normal,No action needed.
2025-06-07 00:00:00,Finishing,66.17091805278434,17,31.9212786220119,High,81.6,13.802265434463987,8,0,Rain,0.6,Normal,No action needed.
2025-06-07 01:00:00,Finishing,69.7650123596979,8,20.08212405794897,High,32.0,4.837598022448335,10,0,Clear,0.5,Normal,No action needed.
2025-06-07 02:00:00,Weaving,81.68396488087086,17,34.747459440613426,None,140.25,12.844119627289308,9,0,Rain,0.55,Normal,No action needed.
2025-06-07 03:00:00,Weaving,64.20606080443991,13,22.283675604742644,Low,126.74999999999999,22.684408965186204,7,0,Clear,0.6499999999999999,Normal,No action needed.
2025-06-07 04:00:00,Weaving,65.12341211388556,19,29.30410866243342,High,270.75,47.214180850827425,1,0,Clear,0.95,Normal,No action needed.
2025-06-07 05:00:00,Spinning,83.86622011854251,13,30.88059930589151,Low,104.0,8.389565538357894,4,0,Cloudy,0.8,Normal,No action needed.
2025-06-07 06:00:00,Weaving,38.92329009271309,7,25.745153897541353,Low,94.5,28.858745431193064,2,0,Clear,0.9,Normal,No action needed.
2025-06-07 07:00:00,Weaving,68.55628790305806,9,30.062671094966397,High,108.0,16.979604532348645,4,0,Rain,0.8,Normal,No action needed.
2025-06-07 08:00:00,Finishing,63.351402116019806,17,26.659132287428363,High,129.2,23.674994233051205,1,0,Clear,0.95,Normal,No action needed.
2025-06-07 09:00:00,Spinning,83.24519195011334,11,26.256892560113364,High,104.5,8.75438720606578,1,0,Clear,0.95,Normal,No action needed.
2025-06-07 10:00:00,Dyeing,71.49034681234363,19,36.362083366434966,None,285.0,40.626255792410326,8,0,Clear,0.6,Normal,Schedule maintenance for old machines. | Shift dyeing to solar peak hours if possible.
2025-06-07 11:00:00,Dyeing,16.271335485308676,18,21.090237798217185,Low,272.25000000000006,113.97564457062359,9,0,Clear,0.55,Low Occupancy,Optimize scheduling during low occupancy hours. | Schedule maintenance for old machines.
2025-06-07 12:00:00,Weaving,62.94004098570195,10,29.64450460674653,Low,90.0,16.67698155643412,10,1,Clear,0.5,Phantom Load,Turn off machines during breaks.
2025-06-07 13:00:00,Finishing,73.12446275071528,6,30.351989301076152,High,45.599999999999994,6.127622492836915,1,0,Rain,0.95,Normal,No action needed.
2025-06-07 14:00:00,Spinning,76.84594654027805,18,27.266451441724477,High,125.99999999999999,14.587053679624825,6,0,Clear,0.7,Normal,No action needed.
2025-06-07 15:00:00,Finishing,60.4639195711475,9,31.82703408106419,Low,64.8,12.809690058948211,2,0,Rain,0.9,Normal,No action needed.
2025-06-07 16:00:00,Spinning,33.385897373381475,17,28.02505166407456,None,132.59999999999997,44.16515004144807,7,1,Cloudy,0.6499999999999999,Phantom Load,Turn off machines during breaks.
2025-06-07 17:00:00,Spinning,16.440645356106245,19,30.163376126879264,Low,137.94000000000003,57.63088689789353,9,1,Cloudy,0.55,Phantom Load,Turn off machines during breaks.
2025-06-07 18:00:00,Spinning,61.245197126586646,11,34.30273553622351,High,99.0,19.183627422339608,2,0,Rain,0.9,Normal,No action needed.
2025-06-07 19:00:00,Weaving,43.7506963263591,17,34.65676674544831,High,229.5,64.54607596550294,2,0,Clear,0.9,Normal,No action needed.
2025-06-07 20:00:00,Spinning,71.73594755969452,16,20.595810080652445,High,80.0,11.30562097612219,10,0,Clear,0.5,Normal,No action needed.
2025-06-07 21:00:00,Finishing,46.51171371179746,15,38.73322609169362,High,114.0,30.488323184275444,1,0,Clear,0.95,Normal,No action needed.
